date,mandi_id,crop_name,total_quantity_kg,total_farmer_count,min_price,max_price,modal_price,msp,price_available,avg_temperature,total_rainfall,avg_humidity,rainfall_missing_count
2026-05-17,MANDI008,Mustard,23013.0,0.0,5643.35,6319.84,,,False,26.757777777777775,1125.59,64.14545454545454,8
2026-05-17,MANDI056,Mustard,0.0,115.0,,6816.5461500525225,,5650.0,False,26.757777777777775,1125.59,64.14545454545454,8
2026-05-18,MANDI003,Cotton,33095.0,107.0,,,,,False,27.03829365079365,1260.252,66.19642857142857,6
2026-05-18,MANDI045,Rice,46718.0,72.0,,,,,False,27.03829365079365,1260.252,66.19642857142857,6
2026-05-18,MANDI009,Mustard,31680.0,0.0,,,,,False,27.03829365079365,1260.252,66.19642857142857,6
2026-05-18,MANDI013,Wheat,23580.0,127.0,,,,,False,27.03829365079365,1260.252,66.19642857142857,6
2026-05-18,MANDI040,Maize,19047.0,49.0,,,,,False,27.03829365079365,1260.252,66.19642857142857,6
2026-05-18,MANDI054,Mustard,3192.0,100.0,,,,,False,27.03829365079365,1260.252,66.19642857142857,6
2026-05-18,MANDI002,Sugarcane,47012.0,55.0,,,,,False,27.03829365079365,1260.252,66.19642857142857,6
2026-05-18,MANDI007,Mustard,0.0,111.0,,,,,False,27.03829365079365,1260.252,66.19642857142857,6
2026-05-18,MANDI010,Wheat,4594.0,118.0,,,,,False,27.03829365079365,1260.252,66.19642857142857,6
2026-05-18,MANDI027,Cotton,31911.0,135.0,,,,,False,27.03829365079365,1260.252,66.19642857142857,6
2026-05-18,MANDI027,Rice,33622.0,27.0,,,,,False,27.03829365079365,1260.252,66.19642857142857,6
2026-05-18,MANDI028,Makki,23703.0,129.0,,,,,False,27.03829365079365,1260.252,66.19642857142857,6
2026-05-18,MANDI029,Wheat,13716.0,178.0,,,,,False,27.03829365079365,1260.252,66.19642857142857,6
2026-05-18,MANDI030,Wheat,0.0,30.0,,,,,False,27.03829365079365,1260.252,66.19642857142857,6
2026-05-18,MANDI032,Sugarcane,0.0,70.0,,,,,False,27.03829365079365,1260.252,66.19642857142857,6
2026-05-18,MANDI048,Wheat,20053.0,92.0,,,,,False,27.03829365079365,1260.252,66.19642857142857,6
2026-05-18,MANDI052,Wheat,25718.0,25.0,,,,,False,27.03829365079365,1260.252,66.19642857142857,6
2026-05-18,MANDI011,Mustard,19937.0,49.0,,,,,False,27.03829365079365,1260.252,66.19642857142857,6
2026-05-18,MANDI056,Mustard,45174.0,0.0,,,,,False,27.03829365079365,1260.252,66.19642857142857,6
2026-05-18,MANDI031,Mustard,32691.000000000004,0.0,,,,,False,27.03829365079365,1260.252,66.19642857142857,6
2026-05-18,MANDI051,Mustard,16509.0,85.0,5232.77,,,,False,27.03829365079365,1260.252,66.19642857142857,6
2026-05-18,MANDI055,Mustard,24594.0,89.0,,,,,False,27.03829365079365,1260.252,66.19642857142857,6
2026-05-19,MANDI004,Mustard,15502.0,75.0,,,,,False,29.082428940568477,740.556,64.76744186046511,9
2026-05-19,MANDI024,Wheat,9600.0,21.0,,,,,False,29.082428940568477,740.556,64.76744186046511,9
2026-05-19,MANDI001,Cotton,16483.0,112.0,,,,,False,29.082428940568477,740.556,64.76744186046511,9
2026-05-19,MANDI006,Sugarcane,0.0,119.0,,,,,False,29.082428940568477,740.556,64.76744186046511,9
2026-05-19,MANDI016,Maize,5757.0,18.0,,,,,False,29.082428940568477,740.556,64.76744186046511,9
2026-05-19,MANDI007,Maize,0.0,97.0,,,,,False,29.082428940568477,740.556,64.76744186046511,9
2026-05-19,MANDI011,Maize,0.0,69.0,,,,,False,29.082428940568477,740.556,64.76744186046511,9
2026-05-19,MANDI013,Maize,4566.0,26.0,,,,,False,29.082428940568477,740.556,64.76744186046511,9
2026-05-19,MANDI013,Rice,0.0,146.0,,,,,False,29.082428940568477,740.556,64.76744186046511,9
2026-05-19,MANDI028,Cotton,0.0,90.0,,,,,False,29.082428940568477,740.556,64.76744186046511,9
2026-05-19,MANDI035,Rice,0.0,125.0,,,,,False,29.082428940568477,740.556,64.76744186046511,9
2026-05-19,MANDI043,Sugarcane,60775.0,97.0,,,,,False,29.082428940568477,740.556,64.76744186046511,9
2026-05-19,MANDI045,Maize,3380.0,115.0,,,,,False,29.082428940568477,740.556,64.76744186046511,9
2026-05-19,MANDI047,Sugarcane,11315.0,19.0,,,,,False,29.082428940568477,740.556,64.76744186046511,9
2026-05-19,MANDI048,Cotton,21757.0,46.0,,,,,False,29.082428940568477,740.556,64.76744186046511,9
2026-05-19,MANDI051,Rice,0.0,7.0,,,,,False,29.082428940568477,740.556,64.76744186046511,9
2026-05-19,MANDI055,Maize,9287.0,16.0,,,,,False,29.082428940568477,740.556,64.76744186046511,9
2026-05-19,MANDI057,Mustard,15997.0,98.0,,,,,False,29.082428940568477,740.556,64.76744186046511,9
2026-05-19,MANDI014,Mustard,20973.0,77.0,,,,,False,29.082428940568477,740.556,64.76744186046511,9
2026-05-19,MANDI024,Rice,0.0,47.0,,,,,False,29.082428940568477,740.556,64.76744186046511,9
2026-05-19,MANDI037,Mustard,30701.0,73.0,,,,,False,29.082428940568477,740.556,64.76744186046511,9
2026-05-19,MANDI041,Cotton,0.0,68.0,,,,,False,29.082428940568477,740.556,64.76744186046511,9
2026-05-19,MANDI042,Basmati,46898.0,106.0,,,,,False,29.082428940568477,740.556,64.76744186046511,9
2026-05-19,MANDI053,Mustard,13227.000000000002,50.0,,,,,False,29.082428940568477,740.556,64.76744186046511,9
2026-05-20,MANDI046,Sugarcane,47909.0,110.0,,,,,False,27.08425925925926,775.03,58.916666666666664,4
2026-05-20,MANDI001,Cotton,0.0,118.0,,,,,False,27.08425925925926,775.03,58.916666666666664,4
2026-05-20,MANDI025,Maize,45921.0,51.0,,,,,False,27.08425925925926,775.03,58.916666666666664,4
2026-05-20,MANDI045,Mustard,7912.999999999999,129.0,,,,,False,27.08425925925926,775.03,58.916666666666664,4
2026-05-20,MANDI045,Wheat,0.0,93.0,,,,,False,27.08425925925926,775.03,58.916666666666664,4
2026-05-20,MANDI001,Mustard,37320.0,59.0,,,,,False,27.08425925925926,775.03,58.916666666666664,4
2026-05-20,MANDI016,Mustard,39991.0,121.0,,,,,False,27.08425925925926,775.03,58.916666666666664,4
2026-05-20,MANDI022,Mustard,18910.0,123.0,,,,,False,27.08425925925926,775.03,58.916666666666664,4
2026-05-20,MANDI024,Maize,0.0,0.0,,,,,False,27.08425925925926,775.03,58.916666666666664,4
2026-05-20,MANDI030,Sugarcane,38536.0,99.0,,,,,False,27.08425925925926,775.03,58.916666666666664,4
2026-05-20,MANDI056,Cotton,5096.0,95.0,,,,,False,27.08425925925926,775.03,58.916666666666664,4
2026-05-21,MANDI051,Rice,19807.0,55.0,,,,,False,26.748,1021.062,68.48,8
2026-05-21,MANDI009,Maize,15504.0,115.0,,2451.94,2213.54,,True,26.748,1021.062,68.48,8
2026-05-21,MANDI024,Wheat,14527.000000000002,98.0,,,,,False,26.748,1021.062,68.48,8
2026-05-21,MANDI011,Cotton,0.0,17.0,,,,,False,26.748,1021.062,68.48,8
2026-05-21,MANDI027,Cotton,38640.0,98.0,,,,,False,26.748,1021.062,68.48,8
2026-05-21,MANDI031,Mustard,32993.0,9.0,,,,,False,26.748,1021.062,68.48,8
2026-05-21,MANDI037,Maize,5229.0,55.0,,,2185.33,,True,26.748,1021.062,68.48,8
2026-05-21,MANDI037,Sugarcane,40427.0,142.0,,,,,False,26.748,1021.062,68.48,8
2026-05-21,MANDI008,Cotton,32949.0,112.0,,,,,False,26.748,1021.062,68.48,8
2026-05-21,MANDI026,Sugarcane,23258.0,53.0,,,,,False,26.748,1021.062,68.48,8
2026-05-21,MANDI027,Basmati,0.0,98.0,,,,,False,26.748,1021.062,68.48,8
2026-05-21,MANDI035,Basmati,0.0,34.0,,,,,False,26.748,1021.062,68.48,8
2026-05-21,MANDI035,Wheat,0.0,140.0,2070.41,,,,False,26.748,1021.062,68.48,8
2026-05-22,MANDI016,Wheat,5706.0,136.0,,,,,False,26.700462962962963,934.256,70.5,8
2026-05-22,MANDI010,Rice,41340.0,46.0,,,,,False,26.700462962962963,934.256,70.5,8
2026-05-22,MANDI017,Mustard,10682.0,34.0,,,,,False,26.700462962962963,934.256,70.5,8
2026-05-22,MANDI003,Wheat,6240.0,93.0,,,,,False,26.700462962962963,934.256,70.5,8
2026-05-22,MANDI010,Wheat,46259.0,127.0,,,,,False,26.700462962962963,934.256,70.5,8
2026-05-22,MANDI020,Rice,1907.9999999999998,58.0,,,,,False,26.700462962962963,934.256,70.5,8
2026-05-22,MANDI023,Cotton,32424.0,56.0,,,,,False,26.700462962962963,934.256,70.5,8
2026-05-22,MANDI028,Rice,11094.0,0.0,,,,,False,26.700462962962963,934.256,70.5,8
2026-05-22,MANDI031,Rice,8951.0,85.0,,,,,False,26.700462962962963,934.256,70.5,8
2026-05-22,MANDI035,Maize,0.0,148.0,,,,,False,26.700462962962963,934.256,70.5,8
2026-05-22,MANDI046,Cotton,19902.0,45.0,,,,,False,26.700462962962963,934.256,70.5,8
2026-05-22,MANDI056,Mustard,0.0,50.0,,,,,False,26.700462962962963,934.256,70.5,8
2026-05-22,MANDI017,Makki,0.0,124.0,,,,,False,26.700462962962963,934.256,70.5,8
2026-05-22,MANDI041,Maize,35263.0,98.0,,,,,False,26.700462962962963,934.256,70.5,8
2026-05-22,MANDI035,Mustard,0.0,6.0,,,,,False,26.700462962962963,934.256,70.5,8
2026-05-22,MANDI051,Rice,2461.0,98.0,,,,,False,26.700462962962963,934.256,70.5,8
2026-05-23,MANDI016,Rice,30877.999999999996,87.0,,,,,False,28.544863731656182,1197.39,62.943396226415096,6
2026-05-23,MANDI045,Sugarcane,48255.0,145.0,,,,,False,28.544863731656182,1197.39,62.943396226415096,6
2026-05-23,MANDI032,Cotton,21773.0,63.0,,7353.2802796478045,,,False,28.544863731656182,1197.39,62.943396226415096,6
2026-05-23,MANDI005,Rice,0.0,97.0,,,,,False,28.544863731656182,1197.39,62.943396226415096,6
2026-05-23,MANDI019,Sugarcane,15341.0,129.0,,,,,False,28.544863731656182,1197.39,62.943396226415096,6
2026-05-23,MANDI026,Cotton,19775.0,0.0,,,,,False,28.544863731656182,1197.39,62.943396226415096,6
2026-05-23,MANDI030,Maize,0.0,42.0,,,,,False,28.544863731656182,1197.39,62.943396226415096,6
2026-05-23,MANDI038,Cotton,3559.0000000000005,103.0,,,,,False,28.544863731656182,1197.39,62.943396226415096,6
2026-05-23,MANDI042,Wheat,0.0,118.0,,,,,False,28.544863731656182,1197.39,62.943396226415096,6
2026-05-23,MANDI051,Cotton,39820.0,77.0,,,,,False,28.544863731656182,1197.39,62.943396226415096,6
2026-05-23,MANDI051,Mustard,27414.0,84.0,,,6317.08,,True,28.544863731656182,1197.39,62.943396226415096,6
2026-05-23,MANDI051,Mustard,27414.0,84.0,5385.38,,,,False,28.544863731656182,1197.39,62.943396226415096,6
2026-05-23,MANDI053,Mustard,10348.0,72.0,,,,,False,28.544863731656182,1197.39,62.943396226415096,6
2026-05-23,MANDI006,Cotton,26196.0,130.0,,,7122.75,,True,28.544863731656182,1197.39,62.943396226415096,6
2026-05-23,MANDI013,Rice,0.0,104.0,,,,,False,28.544863731656182,1197.39,62.943396226415096,6
2026-05-24,MANDI021,Maize,42695.0,135.0,,,,,False,24.992374727668846,1027.192,60.31372549019608,9
2026-05-24,MANDI027,Wheat,20617.0,0.0,,,,,False,24.992374727668846,1027.192,60.31372549019608,9
2026-05-24,MANDI045,Wheat,48299.0,0.0,,,,,False,24.992374727668846,1027.192,60.31372549019608,9
2026-05-24,MANDI002,Cotton,0.0,35.0,,,,,False,24.992374727668846,1027.192,60.31372549019608,9
2026-05-24,MANDI032,Sugarcane,48155.0,137.0,,,,,False,24.992374727668846,1027.192,60.31372549019608,9
2026-05-24,MANDI005,Rice,11890.0,144.0,,,,,False,24.992374727668846,1027.192,60.31372549019608,9
2026-05-24,MANDI037,Wheat,34667.0,131.0,,,,,False,24.992374727668846,1027.192,60.31372549019608,9
2026-05-24,MANDI057,Mustard,19516.0,94.0,,,,,False,24.992374727668846,1027.192,60.31372549019608,9
2026-05-24,MANDI005,Rice,7764.0,117.0,,,,,False,24.992374727668846,1027.192,60.31372549019608,9
2026-05-24,MANDI012,Wheat,49408.0,35.0,,,,,False,24.992374727668846,1027.192,60.31372549019608,9
2026-05-24,MANDI017,Cotton,17037.0,0.0,6344.019755226515,7736.43,,6620.0,False,24.992374727668846,1027.192,60.31372549019608,9
2026-05-24,MANDI019,Cotton,39809.0,105.0,,,,,False,24.992374727668846,1027.192,60.31372549019608,9
2026-05-24,MANDI022,Cotton,0.0,30.0,,,,,False,24.992374727668846,1027.192,60.31372549019608,9
2026-05-24,MANDI050,Wheat,26859.0,118.0,,,,,False,24.992374727668846,1027.192,60.31372549019608,9
2026-05-25,MANDI021,Maize,28334.0,0.0,,,,,False,27.860317460317464,783.744,66.02380952380952,9
2026-05-25,MANDI003,Mustard,65757.0,91.0,,,,,False,27.860317460317464,783.744,66.02380952380952,9
2026-05-25,MANDI018,Wheat,20397.0,110.0,,,,,False,27.860317460317464,783.744,66.02380952380952,9
2026-05-25,MANDI025,Maize,24230.0,35.0,,,,,False,27.860317460317464,783.744,66.02380952380952,9
2026-05-25,MANDI044,Mustard,0.0,25.0,,,,,False,27.860317460317464,783.744,66.02380952380952,9
2026-05-25,MANDI049,Wheat,38339.0,125.0,,,,,False,27.860317460317464,783.744,66.02380952380952,9
2026-05-25,MANDI054,Rice,0.0,42.0,,,,,False,27.860317460317464,783.744,66.02380952380952,9
2026-05-25,MANDI055,Sugarcane,0.0,92.0,,,,,False,27.860317460317464,783.744,66.02380952380952,9
2026-05-25,MANDI021,Cotton,30031.0,135.0,,,,,False,27.860317460317464,783.744,66.02380952380952,9
2026-05-25,MANDI046,Mustard,9039.0,57.0,,,,,False,27.860317460317464,783.744,66.02380952380952,9
2026-05-25,MANDI049,Cotton,12186.0,101.0,,,,,False,27.860317460317464,783.744,66.02380952380952,9
2026-05-25,MANDI055,Cotton,6530.0,15.0,,,,,False,27.860317460317464,783.744,66.02380952380952,9
2026-05-26,MANDI009,Rice,28727.0,39.0,,,,,False,26.233123689727464,944.294,57.943396226415096,7
2026-05-26,MANDI026,Mustard,45512.0,119.0,,,,,False,26.233123689727464,944.294,57.943396226415096,7
2026-05-26,MANDI053,Cotton,6901.000000000001,44.0,,,,,False,26.233123689727464,944.294,57.943396226415096,7
2026-05-26,MANDI015,Mustard,32770.0,57.0,,,,,False,26.233123689727464,944.294,57.943396226415096,7
2026-05-26,MANDI037,Wheat,27658.0,145.0,,,,,False,26.233123689727464,944.294,57.943396226415096,7
2026-05-26,MANDI045,Cotton,12543.0,138.0,,8315.69,,6620.0,False,26.233123689727464,944.294,57.943396226415096,7
2026-05-26,MANDI045,Makki,0.0,0.0,,,,,False,26.233123689727464,944.294,57.943396226415096,7
2026-05-26,MANDI056,Sugarcane,18908.0,16.0,,,,,False,26.233123689727464,944.294,57.943396226415096,7
2026-05-26,MANDI005,Rice,39693.0,53.0,,,,,False,26.233123689727464,944.294,57.943396226415096,7
2026-05-26,MANDI013,Wheat,36551.0,19.0,,,,,False,26.233123689727464,944.294,57.943396226415096,7
2026-05-26,MANDI024,Mustard,20701.0,0.0,,,,,False,26.233123689727464,944.294,57.943396226415096,7
2026-05-26,MANDI030,Maize,0.0,139.0,,,,,False,26.233123689727464,944.294,57.943396226415096,7
2026-05-26,MANDI052,Maize,7841.0,130.0,,,,,False,26.233123689727464,944.294,57.943396226415096,7
2026-05-26,MANDI033,Mustard,0.0,0.0,,,,,False,26.233123689727464,944.294,57.943396226415096,7
2026-05-26,MANDI039,Wheat,43211.0,74.0,,,,,False,26.233123689727464,944.294,57.943396226415096,7
2026-05-26,MANDI030,Wheat,14494.0,0.0,,,,,False,26.233123689727464,944.294,57.943396226415096,7
2026-05-26,MANDI046,Basmati,0.0,117.0,,,,,False,26.233123689727464,944.294,57.943396226415096,7
2026-05-26,MANDI051,Cotton,28685.0,0.0,,,,,False,26.233123689727464,944.294,57.943396226415096,7
2026-05-26,MANDI051,Makki,1927.0,0.0,,,,,False,26.233123689727464,944.294,57.943396226415096,7
2026-05-27,MANDI018,Wheat,0.0,38.0,,,,,False,27.829340277777778,1158.684,63.140625,9
2026-05-27,MANDI022,Makki,5484.0,109.0,,,,,False,27.829340277777778,1158.684,63.140625,9
2026-05-27,MANDI029,Mustard,36634.0,16.0,,,,,False,27.829340277777778,1158.684,63.140625,9
2026-05-27,MANDI009,Sugarcane,30538.0,94.0,,,,,False,27.829340277777778,1158.684,63.140625,9
2026-05-27,MANDI014,Rice,34516.0,45.0,,,,,False,27.829340277777778,1158.684,63.140625,9
2026-05-27,MANDI050,Wheat,2428.0,6.0,,,,,False,27.829340277777778,1158.684,63.140625,9
2026-05-27,MANDI005,Maize,0.0,25.0,,,,,False,27.829340277777778,1158.684,63.140625,9
2026-05-27,MANDI031,Basmati,45229.0,81.0,,,,,False,27.829340277777778,1158.684,63.140625,9
2026-05-27,MANDI038,Cotton,0.0,0.0,,,,,False,27.829340277777778,1158.684,63.140625,9
2026-05-27,MANDI057,Rice,43017.0,144.0,,2488.68,,,False,27.829340277777778,1158.684,63.140625,9
2026-05-27,MANDI013,Maize,77043.0,130.0,,,,,False,27.829340277777778,1158.684,63.140625,9
2026-05-27,MANDI014,Mustard,44693.0,47.0,,,,,False,27.829340277777778,1158.684,63.140625,9
2026-05-27,MANDI022,Wheat,2583.0,115.0,,,,,False,27.829340277777778,1158.684,63.140625,9
2026-05-27,MANDI033,Cotton,22055.0,115.0,,,,,False,27.829340277777778,1158.684,63.140625,9
2026-05-27,MANDI035,Mustard,48838.0,102.0,,,,,False,27.829340277777778,1158.684,63.140625,9
2026-05-27,MANDI040,Wheat,0.0,100.0,,,,,False,27.829340277777778,1158.684,63.140625,9
2026-05-27,MANDI032,Wheat,0.0,0.0,,,,,False,27.829340277777778,1158.684,63.140625,9
2026-05-27,MANDI039,Basmati,0.0,137.0,,,,,False,27.829340277777778,1158.684,63.140625,9
2026-05-28,MANDI046,Maize,0.0,74.0,,,,,False,25.720754716981133,1000.634,64.15094339622641,7
2026-05-28,MANDI051,Wheat,0.0,61.0,,,,,False,25.720754716981133,1000.634,64.15094339622641,7
2026-05-28,MANDI007,Sugarcane,30459.0,136.0,,,,,False,25.720754716981133,1000.634,64.15094339622641,7
2026-05-28,MANDI017,Maize,0.0,129.0,,,,,False,25.720754716981133,1000.634,64.15094339622641,7
2026-05-28,MANDI036,Mustard,36761.0,89.0,,,,,False,25.720754716981133,1000.634,64.15094339622641,7
2026-05-28,MANDI027,Wheat,24869.0,25.0,,,,,False,25.720754716981133,1000.634,64.15094339622641,7
2026-05-28,MANDI030,Mustard,13125.0,114.0,,,,,False,25.720754716981133,1000.634,64.15094339622641,7
2026-05-28,MANDI037,Maize,28068.0,107.0,,,,,False,25.720754716981133,1000.634,64.15094339622641,7
2026-05-29,MANDI018,Maize,0.0,33.0,,,,,False,27.001149425287355,915.408,63.741379310344826,8
2026-05-29,MANDI034,Cotton,15547.999999999998,32.0,,,,,False,27.001149425287355,915.408,63.741379310344826,8
2026-05-29,MANDI043,Wheat,42733.0,114.0,,,,,False,27.001149425287355,915.408,63.741379310344826,8
2026-05-29,MANDI003,Sugarcane,30446.0,91.0,,,,,False,27.001149425287355,915.408,63.741379310344826,8
2026-05-29,MANDI020,Sugarcane,0.0,86.0,,,,,False,27.001149425287355,915.408,63.741379310344826,8
2026-05-29,MANDI021,Maize,11612.0,148.0,,,,,False,27.001149425287355,915.408,63.741379310344826,8
2026-05-29,MANDI024,Sugarcane,0.0,80.0,,,,,False,27.001149425287355,915.408,63.741379310344826,8
2026-05-29,MANDI032,Mustard,27679.000000000004,16.0,,,,,False,27.001149425287355,915.408,63.741379310344826,8
2026-05-29,MANDI037,Cotton,46195.0,0.0,,,,,False,27.001149425287355,915.408,63.741379310344826,8
2026-05-29,MANDI035,Mustard,16558.0,28.0,5445.93,,,,False,27.001149425287355,915.408,63.741379310344826,8
2026-05-29,MANDI027,Rice,2025.0,126.0,,,,,False,27.001149425287355,915.408,63.741379310344826,8
2026-05-29,MANDI043,Wheat,6246.0,84.0,,,,,False,27.001149425287355,915.408,63.741379310344826,8
2026-05-30,MANDI010,Wheat,0.0,107.0,,,,,False,27.34583333333333,982.71,61.145833333333336,9
2026-05-30,MANDI017,Sugarcane,0.0,133.0,,,,,False,27.34583333333333,982.71,61.145833333333336,9
2026-05-30,MANDI021,Maize,1641.0,60.0,,,,,False,27.34583333333333,982.71,61.145833333333336,9
2026-05-30,MANDI004,Cotton,6122.0,44.0,,,,,False,27.34583333333333,982.71,61.145833333333336,9
2026-05-30,MANDI010,Sugarcane,14394.999999999998,59.0,,,,,False,27.34583333333333,982.71,61.145833333333336,9
2026-05-30,MANDI032,Sugarcane,45524.0,149.0,,,,,False,27.34583333333333,982.71,61.145833333333336,9
2026-05-30,MANDI041,Cotton,34611.0,101.0,,,,,False,27.34583333333333,982.71,61.145833333333336,9
2026-05-30,MANDI043,Wheat,25274.0,34.0,,,,,False,27.34583333333333,982.71,61.145833333333336,9
2026-05-30,MANDI038,Mustard,0.0,122.0,,,,,False,27.34583333333333,982.71,61.145833333333336,9
2026-05-31,MANDI040,Wheat,36580.0,70.0,,,,,False,27.50526315789474,761.662,67.02631578947368,7
2026-05-31,MANDI020,Mustard,40196.0,95.0,,,,,False,27.50526315789474,761.662,67.02631578947368,7
2026-05-31,MANDI050,Mustard,26777.999999999996,125.0,,,,,False,27.50526315789474,761.662,67.02631578947368,7
2026-05-31,MANDI001,Mustard,41905.0,85.0,,,,,False,27.50526315789474,761.662,67.02631578947368,7
2026-05-31,MANDI018,Rice,30062.0,34.0,,,,,False,27.50526315789474,761.662,67.02631578947368,7
2026-05-31,MANDI039,Maize,6355.0,68.0,,,,,False,27.50526315789474,761.662,67.02631578947368,7
2026-05-31,MANDI040,Wheat,24792.0,0.0,,,,,False,27.50526315789474,761.662,67.02631578947368,7
2026-05-31,MANDI006,Mustard,1023.0,37.0,,,,,False,27.50526315789474,761.662,67.02631578947368,7
2026-05-31,MANDI038,Basmati,0.0,57.0,,,,,False,27.50526315789474,761.662,67.02631578947368,7
2026-05-31,MANDI038,Maize,0.0,37.0,,,,,False,27.50526315789474,761.662,67.02631578947368,7
2026-05-31,MANDI040,Maize,0.0,57.0,,,,,False,27.50526315789474,761.662,67.02631578947368,7
2026-05-31,MANDI045,Maize,0.0,113.0,,,,,False,27.50526315789474,761.662,67.02631578947368,7
2026-05-31,MANDI001,Rice,5389.0,17.0,,,,,False,27.50526315789474,761.662,67.02631578947368,7
2026-05-31,MANDI013,Sugarcane,1635.0000000000002,86.0,,,,,False,27.50526315789474,761.662,67.02631578947368,7
2026-05-31,MANDI023,Maize,12869.999999999998,127.0,,,,,False,27.50526315789474,761.662,67.02631578947368,7
2026-05-31,MANDI024,Cotton,24398.0,60.0,,,,,False,27.50526315789474,761.662,67.02631578947368,7
2026-05-31,MANDI029,Wheat,6627.0,33.0,,,,,False,27.50526315789474,761.662,67.02631578947368,7
2026-05-31,MANDI050,Mustard,31750.0,66.0,,,,,False,27.50526315789474,761.662,67.02631578947368,7
2026-06-01,MANDI001,Sugarcane,0.0,94.0,,,,,False,27.32875816993464,823.9,67.19607843137256,11
2026-06-01,MANDI007,Rice,17628.0,115.0,,,,,False,27.32875816993464,823.9,67.19607843137256,11
2026-06-01,MANDI010,Makki,0.0,17.0,,,,,False,27.32875816993464,823.9,67.19607843137256,11
2026-06-01,MANDI012,Sugarcane,3290.9999999999995,24.0,,,,,False,27.32875816993464,823.9,67.19607843137256,11
2026-06-01,MANDI029,Sugarcane,22350.0,145.0,,,,,False,27.32875816993464,823.9,67.19607843137256,11
2026-06-01,MANDI043,Maize,3095.0,29.0,,,2249.6969137929946,,True,27.32875816993464,823.9,67.19607843137256,11
2026-06-01,MANDI017,Rice,39470.0,80.0,,,,,False,27.32875816993464,823.9,67.19607843137256,11
2026-06-01,MANDI017,Mustard,0.0,57.0,,,,,False,27.32875816993464,823.9,67.19607843137256,11
2026-06-01,MANDI019,Rice,36048.0,51.0,,,,,False,27.32875816993464,823.9,67.19607843137256,11
2026-06-02,MANDI050,Makki,40447.0,55.0,,,,,False,27.80734126984127,1077.174,61.42857142857143,8
2026-06-02,MANDI009,Sugarcane,49391.0,84.0,,,,,False,27.80734126984127,1077.174,61.42857142857143,8
2026-06-02,MANDI015,Maize,29260.000000000004,90.0,,,,,False,27.80734126984127,1077.174,61.42857142857143,8
2026-06-02,MANDI026,Maize,5829.0,49.0,,,,,False,27.80734126984127,1077.174,61.42857142857143,8
2026-06-02,MANDI026,Wheat,14635.0,97.0,,,,,False,27.80734126984127,1077.174,61.42857142857143,8
2026-06-02,MANDI028,Maize,0.0,78.0,,,,,False,27.80734126984127,1077.174,61.42857142857143,8
2026-06-02,MANDI040,Sugarcane,3087.0,112.0,,,,,False,27.80734126984127,1077.174,61.42857142857143,8
2026-06-02,MANDI048,Mustard,0.0,115.0,,,,,False,27.80734126984127,1077.174,61.42857142857143,8
2026-06-02,MANDI050,Mustard,19199.0,0.0,,,,,False,27.80734126984127,1077.174,61.42857142857143,8
2026-06-02,MANDI009,Rice,0.0,116.0,,,,,False,27.80734126984127,1077.174,61.42857142857143,8
2026-06-02,MANDI019,Maize,0.0,61.0,,,,,False,27.80734126984127,1077.174,61.42857142857143,8
2026-06-03,MANDI017,Maize,3476.0,95.0,,,,,False,26.336309523809522,1265.4,62.69642857142857,11
2026-06-03,MANDI002,Mustard,29025.0,106.0,,,,,False,26.336309523809522,1265.4,62.69642857142857,11
2026-06-03,MANDI007,Mustard,0.0,0.0,,,,,False,26.336309523809522,1265.4,62.69642857142857,11
2026-06-03,MANDI013,Wheat,0.0,61.0,,,,,False,26.336309523809522,1265.4,62.69642857142857,11
2026-06-03,MANDI013,Wheat,1156.0,22.0,,,,,False,26.336309523809522,1265.4,62.69642857142857,11
2026-06-03,MANDI023,Sugarcane,45057.0,0.0,,,3502.94,3500.0,True,26.336309523809522,1265.4,62.69642857142857,11
2026-06-03,MANDI048,Sugarcane,0.0,120.0,,,,,False,26.336309523809522,1265.4,62.69642857142857,11
2026-06-03,MANDI055,Cotton,0.0,56.0,,,,,False,26.336309523809522,1265.4,62.69642857142857,11
2026-06-03,MANDI009,Rice,5118.0,139.0,,,,,False,26.336309523809522,1265.4,62.69642857142857,11
2026-06-03,MANDI010,Sugarcane,3124.0,103.0,,,,,False,26.336309523809522,1265.4,62.69642857142857,11
2026-06-03,MANDI020,Mustard,0.0,36.0,,,,,False,26.336309523809522,1265.4,62.69642857142857,11
2026-06-03,MANDI021,Maize,17115.0,112.0,,,,,False,26.336309523809522,1265.4,62.69642857142857,11
2026-06-03,MANDI022,Maize,18204.0,62.0,,,,,False,26.336309523809522,1265.4,62.69642857142857,11
2026-06-03,MANDI027,Sugarcane,43093.0,42.0,,,,,False,26.336309523809522,1265.4,62.69642857142857,11
2026-06-03,MANDI028,Mustard,9987.0,0.0,,,,,False,26.336309523809522,1265.4,62.69642857142857,11
2026-06-03,MANDI042,Maize,41385.0,93.0,,,,,False,26.336309523809522,1265.4,62.69642857142857,11
2026-06-03,MANDI043,Cotton,0.0,11.0,,,,,False,26.336309523809522,1265.4,62.69642857142857,11
2026-06-03,MANDI053,Cotton,44767.0,45.0,,,,,False,26.336309523809522,1265.4,62.69642857142857,11
2026-06-03,MANDI009,Mustard,69662.0,256.0,,,,,False,26.336309523809522,1265.4,62.69642857142857,11
2026-06-03,MANDI040,Mustard,6870.0,72.0,,,,,False,26.336309523809522,1265.4,62.69642857142857,11
